"fk_DataHistory_AreaCode_Area";"fk_DataHistory_ItemCode_Item";"fk_DataHistory_ElementCode_Element";"DataHistory_Year";"DataHistory_Value";"fk_DataHistory_SymbolCode_Symbol";"DataHistory_Note";"fk_DataHistory_DataSourceIssueID_DataSourceIssue";"DataHistory_Author";"DataHistory_UpdateDate";"DataHistory_RecordNo";"fk_DataHistory_SourceID_Sources";"DataHistory_SourceVolume";"DataHistory_SourceNote";"fk_DataHistory_CurrencyCode_Currency";"DataHistory_Supervisor";"DataHistory_ValidateFlag"
"230";"342";"5531";"1994";"50.00302585726005";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"1995";"253.86308780487806";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"1996";"428.8421323718774";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"1997";"506.5234988522412";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"1998";"567.5531966517045";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"1999";"720.8629667694416";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"2000";"871.8823529411765";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"2001";"965.2173913043479";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"2002";"1022.078947368421";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"342";"5531";"2003";"1099.4";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"UAH ";"fabi";" "
"230";"342";"5531";"2004";"1162.1";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"UAH ";"fabi";" "
"230";"342";"5531";"2005";"1256.3";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"UAH ";"fabi";" "
"230";"342";"5531";"2005";"1256.3";"Ft";"based on ag ppi";;"fabi";"2008-02-20 15:50:26";"2";;"";"";"UAH ";"fabi";" "
"230";"342";"5531";"2006";"1286.5";"Ft";"based on ag ppi";;"turturam";"2008-07-15 11:37:57";"1";;"";"";"UAH ";"fabi";" "
"230";"342";"5532";"1992";"394.2666666666667";"F ";"aq 2004 FS:Hempseed (336) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1993";"189.75813953488372";"F ";"aq 2004 FS:Hempseed (336) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1994";"225.2388552128831";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1995";"226.5218950699367";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1996";"234.40400785563128";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1997";"272.07579032724993";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1998";"231.7016520317226";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"1999";"174.52618796471086";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"2000";"160.2665991950988";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"2001";"179.668923588911";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"2002";"191.882053724406";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"342";"5532";"2003";"206.1619817353311";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"USD";"fabi";" "
"230";"342";"5532";"2004";"218.47270266205442";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"USD";"fabi";" "
"230";"342";"5532";"2005";"245.1460573301852";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"USD";"fabi";" "
"230";"342";"5532";"2005";"245.1460573301852";"Ft";"based on ag ppi";;"fabi";"2008-02-20 15:50:26";"2";;"";"";"USD";"fabi";" "
"230";"342";"5532";"2006";"254.75247524752476";"Ft";"based on ag ppi";;"turturam";"2008-07-15 11:37:57";"1";;"";"";"USD";"fabi";" "
"230";"462";"5530";"1991";"1869.0";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"SUR ";"fabi";" "
"230";"462";"5530";"1992";"17529.0";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"RUR";"FAOSTAT";"N"
"230";"462";"5530";"1993";"302700.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"462";"5530";"1994";"6027900.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"462";"5530";"1995";"18336100";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"462";"5530";"1996";"201.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"1997";"210.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"1998";"209.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"1999";"278.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2000";"269.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2001";"399.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2002";"471.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2003";"445.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2004";"524.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2005";"629.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5530";"2006";"776.0";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"1991";"0.01869";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"1992";"0.17529";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"462";"5531";"1993";"3.027";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"462";"5531";"1994";"60.279";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"462";"5531";"1995";"183.361";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"462";"5531";"1996";"201.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"1997";"210.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"1998";"209.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"1999";"278.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2000";"269.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2001";"399.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2002";"471.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2003";"445.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2004";"524.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2005";"629.0";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5531";"2006";"776.0";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"UAH ";"fabi";" "
"230";"462";"5532";"1991";"531.6884137778076";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"1992";"292.15000000000003";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"462";"5532";"1993";"140.79069767441862";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"462";"5532";"1994";"271.52702702702703";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"462";"5532";"1995";"163.61292049611848";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"462";"5532";"1996";"109.86608362940694";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"1997";"112.80012891443305";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"1998";"85.3235354153909";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"1999";"67.30582994383111";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2000";"49.446711517958896";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2001";"74.2712482781728";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2002";"88.42413547103217";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2003";"83.44740937986386";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2004";"98.51105429387877";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2005";"122.73889203270436";"Q ";"";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"462";"5532";"2006";"153.66336633663366";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"USD";"fabi";" "
"230";"548";"5530";"1991";"5299.0";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"SUR ";"fabi";" "
"230";"548";"5530";"1992";"49618.0";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"RUR";"FAOSTAT";"N"
"230";"548";"5530";"1993";"855727.0";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"548";"5530";"1994";"9014749.0";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"548";"5530";"1995";"48111065.247189894";"Fc";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"548";"5530";"1996";"773.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"1997";"807.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"1998";"875.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"1999";"1003.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2000";"1516.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2001";"1608.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2002";"2597.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2003";"4320.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2004";"2945.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2005";"2801.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5530";"2006";"3456.0";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"1991";"0.05299";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"1992";"0.49618";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"548";"5531";"1993";"8.55727";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"548";"5531";"1994";"90.14749";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"548";"5531";"1995";"481.11065247189896";"Fc";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH ";"FAOSTAT";"N"
"230";"548";"5531";"1996";"773.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"1997";"807.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"1998";"875.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"1999";"1003.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2000";"1516.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2001";"1608.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2002";"2597.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2003";"4320.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2004";"2945.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2005";"2801.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5531";"2006";"3456.0";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"UAH ";"fabi";" "
"230";"548";"5532";"1991";"1507.4461768906383";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"1992";"826.9666666666668";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"548";"5532";"1993";"398.012558139535";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"548";"5532";"1994";"406.06977477477477";"F ";"aq 2004 FS:Raspberries (547) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"548";"5532";"1995";"429.2947733308637";"Fc";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"230";"548";"5532";"1996";"422.5198141568735";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"1997";"433.4747811140356";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"1998";"357.2157583180241";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"1999";"242.8336238620957";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2000";"278.66622550641523";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2001";"299.31871486541826";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2002";"487.5530357075808";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2003";"810.0961989236222";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2004";"553.6546849150247";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2005";"546.5685796241731";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"548";"5532";"2006";"684.3564356435644";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"USD";"fabi";" "
"230";"553";"5530";"1991";"5299.0";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"SUR ";"fabi";" "
"230";"553";"5530";"1996";"773.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"1997";"807.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"1998";"875.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"1999";"1003.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2000";"1516.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2001";"1608.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2002";"2597.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2003";"4320.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2004";"2945.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2005";"2801.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5530";"2006";"3456.0";"Q ";"AQ:Price for fruits estimated for groups: berries ";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"1991";"0.05299";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"1996";"773.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"1997";"807.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"1998";"875.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"1999";"1003.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2000";"1516.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2001";"1608.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2002";"2597.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2003";"4320.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2004";"2945.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2005";"2801.0";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5531";"2006";"3456.0";"Q ";"AQ:Price for fruits estimated for groups: berries ";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"UAH ";"fabi";" "
"230";"553";"5532";"1991";"1507.4461768906383";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"1996";"422.5198141568735";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"1997";"433.4747811140356";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"1998";"357.2157583180241";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"1999";"242.8336238620957";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2000";"278.66622550641523";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2001";"299.31871486541826";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2002";"487.5530357075808";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2003";"810.0961989236222";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2004";"553.6546849150247";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2005";"546.5685796241731";"Q ";"price given for all ""Berries""";;"turturam";"2007-02-06 15:57:01";"1";;"";"";"USD";"fabi";" "
"230";"553";"5532";"2006";"684.3564356435644";"Q ";"AQ:Price for fruits estimated for groups: berries ";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"USD";"fabi";" "
"230";"618";"5530";"1991";"1991.0";"Fz";" ";;"turturam";"2007-03-28 14:57:03";"1";;"";"";"SUR ";"fabi";" "
"230";"618";"5530";"1992";"18652.0";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"RUR";"FAOSTAT";"N"
"230";"618";"5530";"1993";"321800.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"618";"5530";"1994";"4923300.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"618";"5530";"1995";"19574000";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAK";"FAOSTAT";"N"
"230";"618";"5530";"1996";"238.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"1997";"169.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"1998";"252.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"1999";"484.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"2000";"395.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"2001";"576.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"2002";"510.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"2003";"434.0";"Q ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"UAH";"FAOSTAT";"N"
"230";"618";"5530";"2004";"740.0";"Q ";"";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"UAH ";"fabi";" "
"230";"618";"5530";"2005";"800.0";"Ft";"based on ag ppi";;"turturam";"2007-03-28 15:09:58";"1";;"";"";"UAH ";"fabi";" "
